halo_idx,r_scaled,rho_scaled
32,0.0011003054494530783,1796880.8587360221
32,0.0013210387147392024,1687197.0340395188
32,0.0015860534787928678,1837306.836010669
32,0.001904233092886742,1668282.106162605
32,0.0022862430053776014,1452211.6325863982
32,0.002744888269804314,1446755.2707944515
32,0.0032955427730067214,1120193.445503893
32,0.003956664571083289,859807.8120252575
32,0.00475041460735845,697773.6234281919
32,0.005703399551917563,558012.328702577
32,0.006847563662848714,473861.9184578812
32,0.008221259564569927,336537.9338032386
32,0.009870533835959136,282976.1709170187
32,0.011850670501474531,218701.83707510468
32,0.014228044163416009,170779.32260356145
32,0.017082344892715387,129862.43099189414
32,0.02050924945706801,104049.749564101
32,0.024623628426541026,78559.55362434473
32,0.029563396659520607,60395.14738218302
32,0.0354941362381063,46961.672494468796
32,0.042614646814730386,37181.93804307259
32,0.05116360941880182,29751.45897419148
32,0.06142758709559115,22580.991854702508
32,0.0737506305604739,17098.667743820308
32,0.0885458108521064,12472.141954161352
32,0.10630906556152198,8647.44746402635
32,0.1276358227656924,6041.150245168956
32,0.1532409599033448,4109.271273730544
32,0.18398276661879706,2948.8103781909276
32,0.2208917148134356,2052.0172845963098
32,0.26520500028308136,1425.3466407184997
32,0.3184080137842777,1007.800326099215
32,0.3822841316484654,791.7168950170893
32,0.4589744949360234,735.338550404242
32,0.5510497809401385,521.1778808887394
32,0.6615963728365803,299.61928762180304
32,0.7943198159043792,185.44618518979235
32,0.9536690281919291,84.01849239305359
32,1.1449854291964723,14.62861250035948
32,1.3746819853820282,2.2026852937482784
